x-axis,1
second,Volt
-334.167E-09,-105.379398912E-03
-332.642E-09,-105.379398912E-03
-331.116E-09,-105.379398912E-03
-329.590E-09,-105.379398912E-03
-328.064E-09,-105.379398912E-03
-326.538E-09,-105.379398912E-03
-325.012E-09,-105.379398912E-03
-323.486E-09,-105.379398912E-03
-321.960E-09,-105.379398912E-03
-320.435E-09,-105.379398912E-03
-318.909E-09,-105.379398912E-03
-317.383E-09,-105.379398912E-03
-315.857E-09,-105.379398912E-03
-314.331E-09,-105.379398912E-03
-312.805E-09,-105.379398912E-03
-311.279E-09,-102.866836125E-03
-309.753E-09,-97.339197993E-03
-308.228E-09,-97.339197993E-03
-306.702E-09,-97.339197993E-03
-305.176E-09,-100.856785895E-03
-303.650E-09,-105.379398912E-03
-302.124E-09,-105.379398912E-03
-300.598E-09,-105.379398912E-03
-299.072E-09,-105.379398912E-03
-297.546E-09,-103.871861240E-03
-296.021E-09,-97.841710551E-03
-294.495E-09,-103.871861240E-03
-292.969E-09,-105.379398912E-03
-291.443E-09,-105.379398912E-03
-289.917E-09,-105.379398912E-03
-288.391E-09,-105.379398912E-03
-286.865E-09,-105.379398912E-03
-285.339E-09,-108.394474257E-03
-283.813E-09,-113.419599831E-03
-282.288E-09,-113.419599831E-03
-280.762E-09,-113.419599831E-03
-279.236E-09,-113.419599831E-03
-277.710E-09,-113.419599831E-03
-276.184E-09,-113.419599831E-03
-274.658E-09,-113.419599831E-03
-273.132E-09,-113.419599831E-03
-271.606E-09,-113.419599831E-03
-270.081E-09,-113.419599831E-03
-268.555E-09,-113.419599831E-03
-267.029E-09,-113.419599831E-03
-265.503E-09,-113.419599831E-03
-263.977E-09,-113.419599831E-03
-262.451E-09,-113.419599831E-03
-260.925E-09,-113.419599831E-03
-259.399E-09,-113.419599831E-03
-257.874E-09,-112.917087274E-03
-256.348E-09,-106.886936584E-03
-254.822E-09,-110.404524487E-03
-253.296E-09,-113.419599831E-03
-251.770E-09,-113.419599831E-03
-250.244E-09,-113.419599831E-03
-248.718E-09,-113.419599831E-03
-247.192E-09,-113.419599831E-03
-245.667E-09,-113.419599831E-03
-244.141E-09,-113.419599831E-03
-242.615E-09,-113.419599831E-03
-241.089E-09,-113.419599831E-03
-239.563E-09,-113.419599831E-03
-238.037E-09,-113.419599831E-03
-236.511E-09,-107.891961699E-03
-234.985E-09,-105.379398912E-03
-233.459E-09,-107.891961699E-03
-231.934E-09,-113.419599831E-03
-230.408E-09,-107.389449142E-03
-228.882E-09,-109.902011929E-03
-227.356E-09,-113.419599831E-03
-225.830E-09,-112.917087274E-03
-224.304E-09,-106.886936584E-03
-222.778E-09,-105.379398912E-03
-221.252E-09,-105.379398912E-03
-219.727E-09,-105.379398912E-03
-218.201E-09,-105.379398912E-03
-216.675E-09,-105.379398912E-03
-215.149E-09,-108.896986814E-03
-213.623E-09,-113.419599831E-03
-212.097E-09,-113.419599831E-03
-210.571E-09,-113.419599831E-03
-209.045E-09,-109.902011929E-03
-207.520E-09,-105.379398912E-03
-205.994E-09,-105.881911470E-03
-204.468E-09,-111.912062159E-03
-202.942E-09,-113.419599831E-03
-201.416E-09,-111.409549601E-03
-199.890E-09,-105.881911470E-03
-198.364E-09,-112.414574716E-03
-196.838E-09,-113.419599831E-03
-195.312E-09,-110.907037044E-03
-193.787E-09,-107.389449142E-03
-192.261E-09,-119.449750520E-03
-190.735E-09,-116.434675176E-03
-189.209E-09,-113.419599831E-03
-187.683E-09,-113.419599831E-03
-186.157E-09,-113.419599831E-03
-184.631E-09,-118.947237963E-03
-183.105E-09,-114.424624946E-03
-181.580E-09,-105.379398912E-03
-180.054E-09,-105.379398912E-03
-178.528E-09,-117.439700291E-03
-177.002E-09,-117.942212848E-03
-175.476E-09,-115.932162618E-03
-173.950E-09,-121.459800750E-03
-172.424E-09,-121.459800750E-03
-170.898E-09,-117.439700291E-03
-169.373E-09,-108.394474257E-03
-167.847E-09,-98.344223108E-03
-166.321E-09,-104.374373797E-03
-164.795E-09,-105.379398912E-03
-163.269E-09,-108.394474257E-03
-161.743E-09,-113.419599831E-03
-160.217E-09,-113.419599831E-03
-158.691E-09,-118.947237963E-03
-157.166E-09,-118.444725405E-03
-155.640E-09,-113.419599831E-03
-154.114E-09,-113.419599831E-03
-152.588E-09,-107.891961699E-03
-151.062E-09,-109.399499372E-03
-149.536E-09,-113.419599831E-03
-148.010E-09,-113.419599831E-03
-146.484E-09,-119.952263078E-03
-144.958E-09,-121.459800750E-03
-143.433E-09,-116.937187733E-03
-141.907E-09,-105.379398912E-03
-140.381E-09,-105.379398912E-03
-138.855E-09,-105.379398912E-03
-137.329E-09,-105.379398912E-03
-135.803E-09,-105.379398912E-03
-134.277E-09,-105.379398912E-03
-132.751E-09,-110.404524487E-03
-131.226E-09,-110.404524487E-03
-129.700E-09,-103.369348682E-03
-128.174E-09,-90.806534747E-03
-126.648E-09,-105.881911470E-03
-125.122E-09,-102.866836125E-03
-123.596E-09,-89.298997074E-03
-122.070E-09,-89.298997074E-03
-120.544E-09,-95.329147764E-03
-119.019E-09,-101.359298453E-03
-117.493E-09,-103.369348682E-03
-115.967E-09,-97.339197993E-03
-114.441E-09,-85.278896615E-03
-112.915E-09,-77.238695696E-03
-111.389E-09,-73.218595237E-03
-109.863E-09,-74.223620351E-03
-108.337E-09,-80.253771041E-03
-106.812E-09,-86.283921730E-03
-105.286E-09,-86.786434287E-03
-103.760E-09,-81.258796155E-03
-102.234E-09,-81.258796155E-03
-100.708E-09,-76.233670581E-03
-99.182E-09,-73.218595237E-03
-97.656E-09,-72.213570122E-03
-96.130E-09,-66.183419432E-03
-94.604E-09,-76.736183139E-03
-93.079E-09,-85.278896615E-03
-91.553E-09,-87.791459402E-03
-90.027E-09,-81.761308713E-03
-88.501E-09,-75.731158024E-03
-86.975E-09,-73.218595237E-03
-85.449E-09,-73.218595237E-03
-83.923E-09,-73.721107794E-03
-82.397E-09,-79.751258483E-03
-80.872E-09,-81.258796155E-03
-79.346E-09,-81.258796155E-03
-77.820E-09,-81.258796155E-03
-76.294E-09,-81.258796155E-03
-74.768E-09,-86.283921730E-03
-73.242E-09,-83.268846385E-03
-71.716E-09,-73.218595237E-03
-70.190E-09,-73.218595237E-03
-68.665E-09,-78.746233368E-03
-67.139E-09,-84.776384057E-03
-65.613E-09,-89.298997074E-03
-64.087E-09,-89.298997074E-03
-62.561E-09,-89.298997074E-03
-61.035E-09,-85.781409172E-03
-59.509E-09,-83.268846385E-03
-57.983E-09,-89.298997074E-03
-56.458E-09,-83.268846385E-03
-54.932E-09,-85.781409172E-03
-53.406E-09,-87.288946845E-03
-51.880E-09,-81.258796155E-03
-50.354E-09,-81.258796155E-03
-48.828E-09,-95.831660321E-03
-47.302E-09,-102.866836125E-03
-45.776E-09,-98.344223108E-03
-44.250E-09,-104.374373797E-03
-42.725E-09,-105.379398912E-03
-41.199E-09,-108.896986814E-03
-39.673E-09,-113.419599831E-03
-38.147E-09,-113.419599831E-03
-36.621E-09,-113.419599831E-03
-35.095E-09,-124.474876095E-03
-33.569E-09,-139.047740260E-03
-32.043E-09,-145.077890949E-03
-30.518E-09,-157.138192328E-03
-28.992E-09,-165.680905804E-03
-27.466E-09,-173.721106723E-03
-25.940E-09,-185.781408101E-03
-24.414E-09,-198.344222037E-03
-22.888E-09,-205.881910399E-03
-21.362E-09,-214.927136432E-03
-19.836E-09,-225.982412696E-03
-18.311E-09,-225.982412696E-03
-16.785E-09,-235.530151287E-03
-15.259E-09,-239.047739189E-03
-13.733E-09,-232.515075943E-03
-12.207E-09,-226.484925253E-03
-10.681E-09,-220.454774564E-03
-9.155E-09,-210.907035973E-03
-7.629E-09,-200.354272267E-03
-6.104E-09,-193.821609020E-03
-4.578E-09,-165.178393247E-03
-3.052E-09,-149.600503966E-03
-1.526E-09,-139.550252818E-03
+0.0E+00,-121.459800750E-03
+1.526E-09,-97.339197993E-03
+3.052E-09,-76.736183139E-03
+4.578E-09,-58.645731071E-03
+6.104E-09,-40.052766446E-03
+7.629E-09,-21.459801821E-03
+9.155E-09,-12.414575787E-03
+10.681E-09,-3.871862311E-03
+12.207E-09,+7.685926510E-03
+13.733E-09,+13.716077199E-03
+15.259E-09,+9.695976740E-03
+16.785E-09,+10.198489297E-03
+18.311E-09,+13.716077199E-03
+19.836E-09,+7.685926510E-03
+21.362E-09,+1.655775821E-03
+22.888E-09,-4.876887426E-03
+24.414E-09,-10.907038115E-03
+25.940E-09,-16.937188804E-03
+27.466E-09,-35.027640872E-03
+28.992E-09,-45.077892020E-03
+30.518E-09,-53.620605497E-03
+32.043E-09,-65.680906875E-03
+33.569E-09,-71.711057564E-03
+35.095E-09,-77.741208253E-03
+36.621E-09,-86.283921730E-03
+38.147E-09,-97.339197993E-03
+39.673E-09,-97.339197993E-03
+41.199E-09,-107.389449142E-03
+42.725E-09,-113.419599831E-03
+44.250E-09,-113.419599831E-03
+45.776E-09,-113.419599831E-03
+47.302E-09,-113.419599831E-03
+48.828E-09,-110.404524487E-03
+50.354E-09,-105.379398912E-03
+51.880E-09,-105.379398912E-03
+53.406E-09,-105.379398912E-03
+54.932E-09,-105.379398912E-03
+56.458E-09,-103.871861240E-03
+57.983E-09,-97.841710551E-03
+59.509E-09,-97.339197993E-03
+61.035E-09,-93.319097534E-03
+62.561E-09,-91.811559862E-03
+64.087E-09,-97.339197993E-03
+65.613E-09,-91.309047304E-03
+67.139E-09,-89.298997074E-03
+68.665E-09,-89.298997074E-03
+70.190E-09,-88.796484517E-03
+71.716E-09,-82.766333828E-03
+73.242E-09,-81.258796155E-03
+74.768E-09,-84.776384057E-03
+76.294E-09,-88.293971960E-03
+77.820E-09,-82.263821270E-03
+79.346E-09,-81.258796155E-03
+80.872E-09,-78.243720811E-03
+82.397E-09,-73.218595237E-03
+83.923E-09,-73.218595237E-03
+85.449E-09,-73.218595237E-03
+86.975E-09,-73.218595237E-03
+88.501E-09,-73.218595237E-03
+90.027E-09,-73.218595237E-03
+91.553E-09,-73.218595237E-03
+93.079E-09,-73.218595237E-03
+94.604E-09,-73.218595237E-03
+96.130E-09,-73.218595237E-03
+97.656E-09,-73.218595237E-03
+99.182E-09,-78.243720811E-03
+100.708E-09,-84.273871500E-03
+102.234E-09,-89.298997074E-03
+103.760E-09,-89.298997074E-03
+105.286E-09,-89.298997074E-03
+106.812E-09,-95.831660321E-03
+108.337E-09,-105.379398912E-03
+109.863E-09,-105.379398912E-03
+111.389E-09,-111.409549601E-03
+112.915E-09,-117.439700291E-03
+114.441E-09,-121.459800750E-03
+115.967E-09,-121.459800750E-03
+117.493E-09,-127.489951439E-03
+119.019E-09,-133.520102128E-03
+120.544E-09,-137.540202588E-03
+122.070E-09,-137.540202588E-03
+123.596E-09,-137.540202588E-03
+125.122E-09,-141.560303047E-03
+126.648E-09,-145.580403507E-03
+128.174E-09,-145.580403507E-03
+129.700E-09,-145.580403507E-03
+131.226E-09,-145.580403507E-03
+132.751E-09,-142.062815605E-03
+134.277E-09,-137.540202588E-03
+135.803E-09,-137.540202588E-03
+137.329E-09,-137.540202588E-03
+138.855E-09,-137.540202588E-03
+140.381E-09,-135.530152358E-03
+141.907E-09,-129.500001669E-03
+143.433E-09,-129.500001669E-03
+144.958E-09,-125.982413767E-03
+146.484E-09,-121.459800750E-03
+148.010E-09,-121.459800750E-03
+149.536E-09,-121.459800750E-03
+151.062E-09,-121.459800750E-03
+152.588E-09,-121.459800750E-03
+154.114E-09,-121.459800750E-03
+155.640E-09,-121.459800750E-03
+157.166E-09,-121.459800750E-03
+158.691E-09,-121.459800750E-03
+160.217E-09,-121.459800750E-03
+161.743E-09,-121.459800750E-03
+163.269E-09,-121.459800750E-03
+164.795E-09,-121.459800750E-03
+166.321E-09,-122.967338422E-03
+167.847E-09,-128.997489111E-03
+169.373E-09,-124.474876095E-03
+170.898E-09,-125.479901209E-03
+172.424E-09,-129.500001669E-03
+173.950E-09,-129.500001669E-03
+175.476E-09,-129.500001669E-03
+177.002E-09,-129.500001669E-03
+178.528E-09,-127.489951439E-03
+180.054E-09,-121.459800750E-03
+181.580E-09,-121.459800750E-03
+183.105E-09,-121.459800750E-03
+184.631E-09,-121.459800750E-03
+186.157E-09,-121.459800750E-03
+187.683E-09,-121.459800750E-03
+189.209E-09,-121.459800750E-03
+190.735E-09,-121.459800750E-03
+192.261E-09,-121.459800750E-03
+193.787E-09,-121.459800750E-03
+195.313E-09,-121.459800750E-03
+196.838E-09,-118.444725405E-03
+198.364E-09,-113.419599831E-03
+199.890E-09,-113.419599831E-03
+201.416E-09,-119.449750520E-03
+202.942E-09,-121.459800750E-03
+204.468E-09,-119.952263078E-03
+205.994E-09,-113.922112389E-03
+207.520E-09,-119.952263078E-03
+209.045E-09,-117.439700291E-03
+210.571E-09,-113.419599831E-03
+212.097E-09,-113.419599831E-03
+213.623E-09,-107.389449142E-03
+215.149E-09,-105.379398912E-03
+216.675E-09,-105.379398912E-03
+218.201E-09,-105.379398912E-03
+219.727E-09,-105.379398912E-03
+221.252E-09,-105.379398912E-03
+222.778E-09,-99.349248223E-03
+224.304E-09,-89.298997074E-03
+225.830E-09,-89.298997074E-03
+227.356E-09,-89.298997074E-03
+228.882E-09,-89.298997074E-03
+230.408E-09,-87.791459402E-03
+231.934E-09,-81.761308713E-03
+233.459E-09,-87.288946845E-03
+234.985E-09,-81.761308713E-03
+236.511E-09,-73.218595237E-03
+238.037E-09,-73.218595237E-03
+239.563E-09,-73.218595237E-03
+241.089E-09,-73.218595237E-03
+242.615E-09,-75.731158024E-03
+244.141E-09,-80.756283598E-03
+245.667E-09,-74.726132909E-03
+247.192E-09,-73.218595237E-03
+248.718E-09,-76.233670581E-03
+250.244E-09,-81.258796155E-03
+251.770E-09,-81.258796155E-03
+253.296E-09,-81.258796155E-03
+254.822E-09,-78.243720811E-03
+256.348E-09,-74.726132909E-03
+257.874E-09,-80.756283598E-03
+259.399E-09,-81.258796155E-03
+260.925E-09,-81.258796155E-03
+262.451E-09,-81.258796155E-03
+263.977E-09,-81.258796155E-03
+265.503E-09,-81.258796155E-03
+267.029E-09,-81.258796155E-03
+268.555E-09,-81.258796155E-03
+270.081E-09,-81.258796155E-03
+271.606E-09,-75.228645466E-03
+273.132E-09,-73.218595237E-03
+274.658E-09,-76.233670581E-03
+276.184E-09,-81.258796155E-03
+277.710E-09,-81.258796155E-03
+279.236E-09,-81.258796155E-03
+280.762E-09,-81.258796155E-03
+282.288E-09,-81.258796155E-03
+283.813E-09,-81.258796155E-03
+285.339E-09,-86.786434287E-03
+286.865E-09,-86.283921730E-03
+288.391E-09,-81.258796155E-03
+289.917E-09,-81.258796155E-03
+291.443E-09,-81.258796155E-03
+292.969E-09,-81.258796155E-03
+294.495E-09,-81.258796155E-03
+296.021E-09,-81.761308713E-03
+297.546E-09,-87.791459402E-03
+299.072E-09,-89.298997074E-03
+300.598E-09,-89.298997074E-03
+302.124E-09,-89.298997074E-03
+303.650E-09,-89.298997074E-03
+305.176E-09,-84.776384057E-03
+306.702E-09,-84.273871500E-03
+308.228E-09,-89.298997074E-03
+309.753E-09,-89.298997074E-03
+311.279E-09,-89.298997074E-03
+312.805E-09,-89.298997074E-03
+314.331E-09,-89.298997074E-03
+315.857E-09,-89.298997074E-03
+317.383E-09,-89.298997074E-03
+318.909E-09,-89.298997074E-03
+320.435E-09,-89.298997074E-03
+321.960E-09,-89.298997074E-03
+323.486E-09,-89.298997074E-03
+325.012E-09,-93.821610091E-03
+326.538E-09,-97.339197993E-03
+328.064E-09,-97.339197993E-03
+329.590E-09,-97.339197993E-03
+331.116E-09,-97.339197993E-03
+332.642E-09,-100.354273338E-03
+334.167E-09,-105.379398912E-03
+335.693E-09,-105.379398912E-03
+337.219E-09,-100.856785895E-03
+338.745E-09,-97.339197993E-03
+340.271E-09,-98.846735666E-03
+341.797E-09,-104.876886355E-03
+343.323E-09,-105.379398912E-03
+344.849E-09,-102.364323568E-03
+346.375E-09,-97.339197993E-03
+347.900E-09,-97.339197993E-03
+349.426E-09,-103.369348682E-03
+350.952E-09,-105.379398912E-03
+352.478E-09,-105.379398912E-03
+354.004E-09,-105.379398912E-03
+355.530E-09,-105.379398912E-03
+357.056E-09,-105.379398912E-03
+358.582E-09,-105.379398912E-03
+360.107E-09,-105.881911470E-03
+361.633E-09,-112.414574716E-03
+363.159E-09,-108.896986814E-03
+364.685E-09,-105.379398912E-03
+366.211E-09,-106.384424027E-03
+367.737E-09,-112.414574716E-03
+369.263E-09,-108.394474257E-03
+370.789E-09,-108.896986814E-03
+372.314E-09,-113.419599831E-03
+373.840E-09,-113.419599831E-03
+375.366E-09,-108.394474257E-03
+376.892E-09,-105.379398912E-03
+378.418E-09,-105.379398912E-03
+379.944E-09,-105.379398912E-03
+381.470E-09,-105.379398912E-03
+382.996E-09,-105.379398912E-03
+384.521E-09,-107.891961699E-03
+386.047E-09,-113.419599831E-03
+387.573E-09,-107.389449142E-03
+389.099E-09,-105.379398912E-03
+390.625E-09,-105.379398912E-03
+392.151E-09,-105.379398912E-03
+393.677E-09,-105.379398912E-03
+395.203E-09,-110.404524487E-03
+396.729E-09,-110.907037044E-03
+398.254E-09,-105.379398912E-03
+399.780E-09,-105.379398912E-03
+401.306E-09,-105.379398912E-03
+402.832E-09,-105.379398912E-03
+404.358E-09,-105.379398912E-03
+405.884E-09,-105.379398912E-03
+407.410E-09,-105.379398912E-03
+408.936E-09,-105.379398912E-03
+410.461E-09,-103.871861240E-03
+411.987E-09,-97.841710551E-03
+413.513E-09,-103.871861240E-03
+415.039E-09,-105.379398912E-03
+416.565E-09,-103.369348682E-03
+418.091E-09,-97.339197993E-03
+419.617E-09,-97.339197993E-03
+421.143E-09,-102.364323568E-03
+422.668E-09,-105.379398912E-03
+424.194E-09,-105.379398912E-03
+425.720E-09,-105.379398912E-03
+427.246E-09,-105.379398912E-03
+428.772E-09,-105.379398912E-03
+430.298E-09,-104.374373797E-03
+431.824E-09,-98.344223108E-03
+433.350E-09,-97.339197993E-03
+434.875E-09,-101.359298453E-03
+436.401E-09,-103.871861240E-03
+437.927E-09,-97.841710551E-03
+439.453E-09,-97.339197993E-03
+440.979E-09,-93.821610091E-03
+442.505E-09,-91.811559862E-03
+444.031E-09,-97.339197993E-03
+445.557E-09,-97.339197993E-03
+447.083E-09,-97.339197993E-03
+448.608E-09,-97.339197993E-03
+450.134E-09,-97.339197993E-03
+451.660E-09,-97.339197993E-03
+453.186E-09,-97.339197993E-03
+454.712E-09,-94.826635206E-03
+456.238E-09,-89.298997074E-03
+457.764E-09,-89.298997074E-03
+459.290E-09,-89.298997074E-03
+460.815E-09,-92.816584976E-03
+462.341E-09,-96.334172878E-03
+463.867E-09,-90.304022189E-03
+465.393E-09,-89.298997074E-03
+466.919E-09,-89.298997074E-03
+468.445E-09,-89.298997074E-03
+469.971E-09,-89.298997074E-03
+471.497E-09,-89.298997074E-03
+473.022E-09,-89.298997074E-03
+474.548E-09,-89.298997074E-03
+476.074E-09,-89.298997074E-03
+477.600E-09,-89.298997074E-03
+479.126E-09,-89.298997074E-03
+480.652E-09,-89.298997074E-03
+482.178E-09,-88.796484517E-03
+483.704E-09,-82.766333828E-03
+485.229E-09,-86.283921730E-03
+486.755E-09,-89.298997074E-03
+488.281E-09,-89.298997074E-03
+489.807E-09,-89.298997074E-03
+491.333E-09,-89.298997074E-03
+492.859E-09,-89.298997074E-03
+494.385E-09,-89.298997074E-03
+495.911E-09,-89.298997074E-03
+497.437E-09,-89.298997074E-03
+498.962E-09,-89.298997074E-03
+500.488E-09,-89.298997074E-03
+502.014E-09,-89.298997074E-03
+503.540E-09,-89.298997074E-03
+505.066E-09,-89.298997074E-03
+506.592E-09,-89.298997074E-03
+508.118E-09,-89.298997074E-03
+509.644E-09,-82.766333828E-03
+511.169E-09,-81.258796155E-03
+512.695E-09,-81.258796155E-03
+514.221E-09,-81.258796155E-03
+515.747E-09,-81.258796155E-03
+517.273E-09,-81.258796155E-03
+518.799E-09,-81.258796155E-03
+520.325E-09,-82.766333828E-03
+521.851E-09,-88.796484517E-03
+523.376E-09,-89.298997074E-03
+524.902E-09,-89.298997074E-03
+526.428E-09,-89.298997074E-03
+527.954E-09,-89.298997074E-03
+529.480E-09,-89.298997074E-03
+531.006E-09,-85.278896615E-03
+532.532E-09,-83.771358943E-03
+534.058E-09,-89.298997074E-03
+535.583E-09,-89.298997074E-03
+537.109E-09,-89.298997074E-03
+538.635E-09,-89.298997074E-03
+540.161E-09,-90.304022189E-03
+541.687E-09,-96.334172878E-03
+543.213E-09,-92.816584976E-03
+544.739E-09,-89.298997074E-03
+546.265E-09,-89.298997074E-03
+547.791E-09,-89.298997074E-03
+549.316E-09,-94.826635206E-03
+550.842E-09,-94.324122649E-03
+552.368E-09,-90.806534747E-03
+553.894E-09,-97.339197993E-03
+555.420E-09,-91.811559862E-03
+556.946E-09,-93.319097534E-03
+558.472E-09,-95.831660321E-03
+559.998E-09,-89.801509632E-03
+561.523E-09,-95.831660321E-03
+563.049E-09,-97.339197993E-03
+564.575E-09,-97.339197993E-03
+566.101E-09,-97.339197993E-03
+567.627E-09,-97.339197993E-03
+569.153E-09,-97.339197993E-03
+570.679E-09,-97.339197993E-03
+572.205E-09,-97.339197993E-03
+573.730E-09,-97.339197993E-03
+575.256E-09,-97.339197993E-03
+576.782E-09,-97.339197993E-03
+578.308E-09,-97.339197993E-03
+579.834E-09,-97.339197993E-03
+581.360E-09,-97.339197993E-03
+582.886E-09,-97.339197993E-03
+584.412E-09,-95.831660321E-03
+585.938E-09,-89.801509632E-03
+587.463E-09,-95.329147764E-03
+588.989E-09,-101.359298453E-03
+590.515E-09,-103.369348682E-03
+592.041E-09,-97.841710551E-03
+593.567E-09,-103.871861240E-03
+595.093E-09,-105.379398912E-03
+596.619E-09,-103.369348682E-03
+598.145E-09,-97.339197993E-03
+599.670E-09,-97.339197993E-03
+601.196E-09,-102.364323568E-03
+602.722E-09,-102.866836125E-03
+604.248E-09,-98.344223108E-03
+605.774E-09,-104.876886355E-03
+607.300E-09,-105.379398912E-03
+608.826E-09,-105.379398912E-03
+610.352E-09,-105.379398912E-03
+611.877E-09,-105.379398912E-03
+613.403E-09,-105.379398912E-03
+614.929E-09,-105.379398912E-03
+616.455E-09,-103.871861240E-03
+617.981E-09,-97.841710551E-03
+619.507E-09,-103.871861240E-03
+621.033E-09,-105.379398912E-03
+622.559E-09,-103.369348682E-03
+624.084E-09,-97.339197993E-03
+625.610E-09,-97.339197993E-03
+627.136E-09,-102.364323568E-03
+628.662E-09,-105.379398912E-03
+630.188E-09,-104.876886355E-03
+631.714E-09,-98.846735666E-03
+633.240E-09,-97.339197993E-03
+634.766E-09,-100.856785895E-03
+636.292E-09,-105.379398912E-03
+637.817E-09,-105.379398912E-03
+639.343E-09,-105.379398912E-03
+640.869E-09,-105.379398912E-03
+642.395E-09,-105.379398912E-03
+643.921E-09,-105.379398912E-03
+645.447E-09,-105.379398912E-03
+646.973E-09,-105.379398912E-03
+648.499E-09,-105.379398912E-03
+650.024E-09,-105.379398912E-03
+651.550E-09,-105.379398912E-03
+653.076E-09,-105.379398912E-03
+654.602E-09,-105.379398912E-03
+656.128E-09,-105.379398912E-03
+657.654E-09,-105.379398912E-03
+659.180E-09,-105.379398912E-03
+660.706E-09,-105.379398912E-03
+662.231E-09,-104.876886355E-03
+663.757E-09,-98.344223108E-03
+665.283E-09,-97.339197993E-03
+666.809E-09,-97.339197993E-03
+668.335E-09,-98.846735666E-03
+669.861E-09,-104.876886355E-03
+671.387E-09,-99.851760780E-03
+672.913E-09,-97.339197993E-03
+674.438E-09,-97.339197993E-03
+675.964E-09,-97.339197993E-03
+677.490E-09,-97.339197993E-03
+679.016E-09,-97.339197993E-03
+680.542E-09,-97.339197993E-03
+682.068E-09,-97.339197993E-03
+683.594E-09,-97.339197993E-03
+685.120E-09,-97.339197993E-03
+686.646E-09,-97.339197993E-03
+688.171E-09,-97.339197993E-03
+689.697E-09,-97.339197993E-03
+691.223E-09,-97.339197993E-03
+692.749E-09,-97.339197993E-03
+694.275E-09,-96.334172878E-03
+695.801E-09,-90.304022189E-03
+697.327E-09,-94.826635206E-03
+698.853E-09,-94.324122649E-03
+700.378E-09,-91.309047304E-03
+701.904E-09,-97.339197993E-03
+703.430E-09,-97.339197993E-03
+704.956E-09,-97.339197993E-03
+706.482E-09,-97.339197993E-03
+708.008E-09,-97.339197993E-03
+709.534E-09,-97.339197993E-03
+711.060E-09,-93.319097534E-03
+712.585E-09,-91.811559862E-03
+714.111E-09,-97.339197993E-03
+715.637E-09,-90.806534747E-03
+717.163E-09,-89.298997074E-03
+718.689E-09,-89.298997074E-03
+720.215E-09,-89.298997074E-03
+721.741E-09,-89.298997074E-03
+723.267E-09,-89.298997074E-03
+724.792E-09,-89.298997074E-03
+726.318E-09,-89.298997074E-03
+727.844E-09,-89.298997074E-03
+729.370E-09,-89.298997074E-03
+730.896E-09,-89.298997074E-03
+732.422E-09,-91.309047304E-03
+733.948E-09,-97.339197993E-03
+735.474E-09,-91.811559862E-03
+737.000E-09,-89.298997074E-03
+738.525E-09,-91.811559862E-03
+740.051E-09,-97.339197993E-03
+741.577E-09,-97.339197993E-03
+743.103E-09,-97.339197993E-03
+744.629E-09,-94.826635206E-03
+746.155E-09,-89.298997074E-03
+747.681E-09,-89.298997074E-03
+749.207E-09,-94.324122649E-03
+750.732E-09,-97.339197993E-03
+752.258E-09,-96.334172878E-03
+753.784E-09,-90.304022189E-03
+755.310E-09,-94.826635206E-03
+756.836E-09,-97.339197993E-03
+758.362E-09,-96.334172878E-03
+759.888E-09,-89.801509632E-03
+761.414E-09,-95.329147764E-03
+762.939E-09,-97.339197993E-03
+764.465E-09,-97.339197993E-03
+765.991E-09,-97.339197993E-03
+767.517E-09,-97.339197993E-03
+769.043E-09,-97.339197993E-03
+770.569E-09,-97.339197993E-03
+772.095E-09,-97.339197993E-03
+773.621E-09,-91.309047304E-03
+775.146E-09,-89.298997074E-03
+776.672E-09,-89.298997074E-03
+778.198E-09,-90.304022189E-03
+779.724E-09,-96.334172878E-03
+781.250E-09,-92.314072419E-03
+782.776E-09,-92.816584976E-03
+784.302E-09,-96.334172878E-03
+785.828E-09,-90.304022189E-03
+787.354E-09,-94.826635206E-03
+788.879E-09,-97.339197993E-03
+790.405E-09,-99.349248223E-03
+791.931E-09,-105.379398912E-03
+793.457E-09,-99.851760780E-03
+794.983E-09,-97.339197993E-03
+796.509E-09,-99.851760780E-03
+798.035E-09,-105.379398912E-03
+799.561E-09,-93.319097534E-03
+801.086E-09,-93.821610091E-03
+802.612E-09,-99.851760780E-03
+804.138E-09,-104.876886355E-03
+805.664E-09,-98.846735666E-03
+807.190E-09,-97.339197993E-03
+808.716E-09,-97.339197993E-03
+810.242E-09,-97.339197993E-03
+811.768E-09,-97.339197993E-03
+813.293E-09,-102.866836125E-03
+814.819E-09,-102.364323568E-03
+816.345E-09,-97.339197993E-03
+817.871E-09,-97.339197993E-03
+819.397E-09,-97.339197993E-03
+820.923E-09,-97.339197993E-03
+822.449E-09,-97.339197993E-03
+823.975E-09,-97.339197993E-03
+825.500E-09,-91.309047304E-03
+827.026E-09,-93.821610091E-03
+828.552E-09,-97.339197993E-03
+830.078E-09,-97.339197993E-03
+831.604E-09,-97.339197993E-03
+833.130E-09,-102.364323568E-03
+834.656E-09,-105.379398912E-03
+836.182E-09,-105.379398912E-03
+837.708E-09,-105.379398912E-03
+839.233E-09,-105.379398912E-03
+840.759E-09,-102.364323568E-03
+842.285E-09,-97.339197993E-03
+843.811E-09,-97.339197993E-03
+845.337E-09,-97.339197993E-03
+846.863E-09,-100.856785895E-03
+848.389E-09,-105.379398912E-03
+849.915E-09,-105.379398912E-03
